PC Latitude,PC Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
62.718907066118895,22.25495023636752,Koirivuori Lakeuden Moottorikelkkailijoiden Kelkka- Ja Mönkkärirata,62.658155967000894,22.225255026004533,Trail
62.718907066118895,22.25495023636752,Tervahaminan ampumarata,62.77391,22.33895,Gun Range
62.772144203022926,22.38122074351836,Tervahaminan ampumarata,62.77391,22.33895,Gun Range
62.56181842379426,22.34422376215621,Kurikan Kino,62.613854234416344,22.399191852776603,Movie Theater
62.56181842379426,22.34422376215621,S-market,62.617639682554255,22.397879402894088,Supermarket
62.56181842379426,22.34422376215621,Kotipizza,62.61564311519145,22.39486628158836,Pizza Place
62.56181842379426,22.34422376215621,Halpa-Halli,62.614767987882004,22.3968756237669,Discount Store
62.56181842379426,22.34422376215621,Timber Halli,62.62402278340212,22.382240295410156,Hockey Arena
62.56181842379426,22.34422376215621,K-Market Saumantie,62.61537796792804,22.38028472036768,Grocery Store
62.5369111782819,22.29153414493541,Mietaan Nuorisoseura,62.56111869008015,22.29959352702104,Concert Hall
62.5369111782819,22.29153414493541,Kurikan Paulapieksut,62.50743865966797,22.38834381103516,Campground
62.5369111782819,22.29153414493541,Poistopiste,62.588631441481716,22.332476764018544,Furniture / Home Store
62.5369111782819,22.29153414493541,PALE,62.573976,22.210472,Salsa Club
62.980981933608675,22.532691005294836,Kalliojärvi,62.96015689870202,22.38199915352548,Music Venue
62.980981933608675,22.532691005294836,VR Isokyrö,62.95120651873352,22.39478418436387,Train Station
62.980981933608675,22.532691005294836,VR Ylistaro,62.917791452867796,22.53274277734535,Train Station
62.980981933608675,22.532691005294836,S-market Ylistaro,62.940546885959385,22.515455441382915,Supermarket
62.980981933608675,22.532691005294836,Birtat Kebab-Pizzeria,62.94632112955775,22.52788491882801,Pizza Place
62.980981933608675,22.532691005294836,Wanha Markki,62.96280019195637,22.578572472414194,Farm
62.980981933608675,22.532691005294836,Grilli-kahvio Karoliini,62.973774529180545,22.380183140564547,Diner
62.88908622325604,22.580431100073703,VR Ylistaro,62.917791452867796,22.53274277734535,Train Station
62.88908622325604,22.580431100073703,S-market Ylistaro,62.940546885959385,22.515455441382915,Supermarket
62.88908622325604,22.580431100073703,Birtat Kebab-Pizzeria,62.94632112955775,22.52788491882801,Pizza Place
62.88908622325604,22.580431100073703,Wanha Markki,62.96280019195637,22.578572472414194,Farm
62.88908622325604,22.580431100073703,Halpa-aitta,62.945249183464185,22.526560236021428,Clothing Store
62.88655197160201,22.45232075746007,VR Isokyrö,62.95120651873352,22.39478418436387,Train Station
62.88655197160201,22.45232075746007,VR Ylistaro,62.917791452867796,22.53274277734535,Train Station
62.88655197160201,22.45232075746007,S-market Ylistaro,62.940546885959385,22.515455441382915,Supermarket
62.88655197160201,22.45232075746007,Birtat Kebab-Pizzeria,62.94632112955775,22.52788491882801,Pizza Place
62.88655197160201,22.45232075746007,Halpa-aitta,62.945249183464185,22.526560236021428,Clothing Store
63.05622973839002,22.613920350444108,Salomaan Taimisto,63.08887950287825,22.53626551909221,Flower Shop
63.05622973839002,22.613920350444108,Röykkäsjärvi,63.08038711547852,22.51972579956055,Lake
63.05622973839002,22.613920350444108,Koneliike Pihlajaniemi,63.04155720000001,22.5869254,Business Service
62.99614850223752,22.684645467804128,Birtat Kebab-Pizzeria,62.94632112955775,22.52788491882801,Pizza Place
62.99614850223752,22.684645467804128,Wanha Markki,62.96280019195637,22.578572472414194,Farm
62.99614850223752,22.684645467804128,Halpa-aitta,62.945249183464185,22.526560236021428,Clothing Store
62.99614850223752,22.684645467804128,Kirmaushalli,62.950310455176,22.529056398950658,Basketball Court
62.99614850223752,22.684645467804128,Kriikun mylly,62.94956654833748,22.533144205836404,Café
62.99614850223752,22.684645467804128,Koneliike Pihlajaniemi,63.04155720000001,22.5869254,Business Service
62.90336135100913,22.78805244268105,Malkakoski,62.94131670266055,22.813110351562496,River
62.90336135100913,22.78805244268105,Pehmis-Parkki,62.8679013161427,22.723706304898567,Ice Cream Shop
62.90336135100913,22.78805244268105,Hevosfarmi,62.867518000000004,22.851,Stables
62.90336135100913,22.78805244268105,Yarde Oy,62.858118999999995,22.764103,Motorcycle Shop
62.90336135100913,22.78805244268105,Kyrönjoki,62.85240699999999,22.78239,River
62.90336135100913,22.78805244268105,Ylistaron Pehmiskioski,62.867718999999994,22.724101,Ice Cream Shop
62.99426752797135,22.31516249843494,Kalliojärvi,62.96015689870202,22.38199915352548,Music Venue
62.99426752797135,22.31516249843494,VR Isokyrö,62.95120651873352,22.39478418436387,Train Station
62.99426752797135,22.31516249843494,S-market,63.0011004488379,22.32135247633652,Supermarket
62.99426752797135,22.31516249843494,Tervajoki Asema,63.00105313690101,22.2091069120054,Train Station
62.99426752797135,22.31516249843494,R-kioski,63.000624,22.323004,Convenience Store
62.99426752797135,22.31516249843494,Sale,63.004573706255684,22.14197292859417,Grocery Store
62.99426752797135,22.31516249843494,Mersin Kebab Pizzeria,63.00057123977246,22.322770760443678,Pizza Place
62.99426752797135,22.31516249843494,K-market Hattunen,63.00290518736697,22.31622787811213,Grocery Store
62.99426752797135,22.31516249843494,Grilli-kahvio Karoliini,62.973774529180545,22.380183140564547,Diner
62.99426752797135,22.31516249843494,Hankkija Oy,63.00490099509646,22.139570346638195,Grocery Store
63.08272116903735,22.48602263689236,Salomaan Taimisto,63.08887950287825,22.53626551909221,Flower Shop
63.08272116903735,22.48602263689236,Ruusupuro,63.05813980102539,22.400606155395508,Beach
63.08272116903735,22.48602263689236,Röykkäsjärvi,63.08038711547852,22.51972579956055,Lake
63.08272116903735,22.48602263689236,Koneliike Pihlajaniemi,63.04155720000001,22.5869254,Business Service
62.94370014496355,22.372602990790305,Kalliojärvi,62.96015689870202,22.38199915352548,Music Venue
62.94370014496355,22.372602990790305,VR Isokyrö,62.95120651873352,22.39478418436387,Train Station
62.94370014496355,22.372602990790305,S-market,63.0011004488379,22.32135247633652,Supermarket
62.94370014496355,22.372602990790305,S-market Ylistaro,62.940546885959385,22.515455441382915,Supermarket
62.94370014496355,22.372602990790305,R-kioski,63.000624,22.323004,Convenience Store
62.94370014496355,22.372602990790305,Mersin Kebab Pizzeria,63.00057123977246,22.322770760443678,Pizza Place
62.94370014496355,22.372602990790305,K-market Hattunen,63.00290518736697,22.31622787811213,Grocery Store
62.94370014496355,22.372602990790305,Grilli-kahvio Karoliini,62.973774529180545,22.380183140564547,Diner
62.48731147315735,22.784954171210753,Juustoportti,62.41653282454112,22.791606664865757,Cheese Shop
62.48731147315735,22.784954171210753,Hesburger,62.51146358785328,22.729564713525644,Fast Food Restaurant
62.48731147315735,22.784954171210753,Pentik,62.416553,22.79149,Arts & Crafts Store
62.48731147315735,22.784954171210753,Marimekko,62.416502856071155,22.79142643887921,Clothing Store
62.48731147315735,22.784954171210753,Topman,62.41661664168253,22.791396406530627,Shoe Store
62.48731147315735,22.784954171210753,Nar Kebab & Pizzeria,62.48884401906106,22.763649666179177,Pizza Place
62.48731147315735,22.784954171210753,S-market,62.489474,22.761105999999998,Supermarket
62.48731147315735,22.784954171210753,Uusi Kino,62.486633,22.765832,Movie Theater
62.49831093246215,22.923595111795677,Hirvijärvi,62.47570610323737,22.809121015378032,Beach
62.49831093246215,22.923595111795677,VR Jalasjärvi,62.47185,22.953853,Train Station
62.432210807377466,23.03741541712101,Yli-Taivalmäki,62.476499,22.914927,Farm
62.432210807377466,23.03741541712101,Pirunpesä,62.39897909561144,22.89625391602016,Scenic Lookout
62.432210807377466,23.03741541712101,VR Jalasjärvi,62.47185,22.953853,Train Station
62.4257968982185,23.18131395764732,Isokyrö,62.382089,23.183849,Platform
62.4257968982185,23.18131395764732,Henna's Lakeside Cabin,62.388428000000005,23.394289,Bar
62.4257968982185,23.18131395764732,Seinäjärvi,62.378334236845205,23.38437795639038,Lake
62.4257968982185,23.18131395764732,vr hytti,62.402984,23.321965,Botanical Garden
62.43180638124295,22.721262230639446,Juustoportti,62.41653282454112,22.791606664865757,Cheese Shop
62.43180638124295,22.721262230639446,K-supermarket,62.487672217824574,22.75134556699131,Supermarket
62.43180638124295,22.721262230639446,Pentik,62.416553,22.79149,Arts & Crafts Store
62.43180638124295,22.721262230639446,Marimekko,62.416502856071155,22.79142643887921,Clothing Store
62.43180638124295,22.721262230639446,Topman,62.41661664168253,22.791396406530627,Shoe Store
62.43180638124295,22.721262230639446,Nar Kebab & Pizzeria,62.48884401906106,22.763649666179177,Pizza Place
62.43180638124295,22.721262230639446,S-market,62.489474,22.761105999999998,Supermarket
62.43180638124295,22.721262230639446,R-Kioski,62.488290933159526,22.76334223305888,Convenience Store
62.43180638124295,22.721262230639446,Alko Jalasjärvi,62.48754326441521,22.7517327461904,Liquor Store
62.40587775529986,22.78278119105979,Juustoportti,62.41653282454112,22.791606664865757,Cheese Shop
62.40587775529986,22.78278119105979,Pentik,62.416553,22.79149,Arts & Crafts Store
62.40587775529986,22.78278119105979,Marimekko,62.416502856071155,22.79142643887921,Clothing Store
62.40587775529986,22.78278119105979,Topman,62.41661664168253,22.791396406530627,Shoe Store
62.40587775529986,22.78278119105979,Pohjanmaan Portti,62.360706969765694,22.82175333298697,Café
62.3296889216317,22.87712535274718,Juustoportti,62.41653282454112,22.791606664865757,Cheese Shop
62.3296889216317,22.87712535274718,Karhunpesä,62.27818231086884,22.91042373422404,Café
62.3296889216317,22.87712535274718,Saarijärvi,62.27746238534057,22.911335706526533,Lake
62.3296889216317,22.87712535274718,Pentik,62.416553,22.79149,Arts & Crafts Store
62.3296889216317,22.87712535274718,Marimekko,62.416502856071155,22.79142643887921,Clothing Store
62.3296889216317,22.87712535274718,Topman,62.41661664168253,22.791396406530627,Shoe Store
62.3296889216317,22.87712535274718,Pohjanmaan Portti,62.360706969765694,22.82175333298697,Café
62.32705390544631,22.710889548684268,Säkkijärvi,62.30679930504546,22.559578578479773,Lake
62.32705390544631,22.710889548684268,Nummijärvi Airport,62.307914735652865,22.523083151989606,Airport
62.32705390544631,22.710889548684268,Cetus SM Paluubussi,62.362667927518494,22.818561689928174,Moving Target
62.32705390544631,22.710889548684268,Pohjanmaan Portti,62.360706969765694,22.82175333298697,Café
62.32705390544631,22.710889548684268,äitin fordi,62.320799,22.669741000000002,Rental Car Location
62.39585233611099,22.189421310648747,Logistia,62.417644588843835,22.17440128326416,Café
62.39585233611099,22.189421310648747,ABC Kauhajoki,62.43323363704125,22.184678831786915,Gas Station
62.39585233611099,22.189421310648747,Hesburger - Kauhajoki ABC,62.43332886498064,22.184722034005553,Fast Food Restaurant
62.39585233611099,22.189421310648747,Botnia Golf,62.3622628928721,22.112494780209303,Golf Course
62.39585233611099,22.189421310648747,Valkoinen Puu,62.42271348792474,22.177691930531225,Café
62.39585233611099,22.189421310648747,S-market,62.432897611774685,22.185123585102676,Supermarket
62.39585233611099,22.189421310648747,Kotipizza,62.426883155822814,22.17706597413026,Pizza Place
62.39585233611099,22.189421310648747,Subway,62.43351704513816,22.17804124519055,Sandwich Place
62.39585233611099,22.189421310648747,Kirppis sitä sun tätä,62.41789877302219,22.19579729767531,Flea Market
62.39585233611099,22.189421310648747,Hotelli Kauhajoen Krouvi,62.42436731085741,22.17680654208916,Hotel
62.48961038419874,22.143615623211268,Loukko.Com,62.466141,22.256567999999998,Hobby Shop
62.48961038419874,22.143615623211268,Aron pizza- ja pitopalvelu,62.451332833318574,22.22705516304492,Diner
62.48961038419874,22.143615623211268,Aronkeidas,62.45574337067006,22.231018675320602,Music Venue
62.48961038419874,22.143615623211268,Kainaston ponitalli,62.47106027799897,22.055784816750283,Farm
62.4788042769536,22.04038923985478,Hietalahti,62.47825150568522,22.021804877283557,Soccer Field
62.4788042769536,22.04038923985478,ป้ายรถเมล์ที่รัก💛,62.4811825752561,21.936948417849344,Bus Stop
62.57002495814341,21.979984917172185,Lintuharjun ratsutila,62.620484339666135,22.011608608976736,Hostel
62.57002495814341,21.979984917172185,Botniaring,62.62570039387565,22.016459225269546,Racetrack
62.57002495814341,21.979984917172185,Opintola B&B,62.55335017040406,21.9580815200552,Bed & Breakfast
62.43269512910646,22.37544778151824,Logistia,62.417644588843835,22.17440128326416,Café
62.43269512910646,22.37544778151824,ABC Kauhajoki,62.43323363704125,22.184678831786915,Gas Station
62.43269512910646,22.37544778151824,Hesburger - Kauhajoki ABC,62.43332886498064,22.184722034005553,Fast Food Restaurant
62.43269512910646,22.37544778151824,Valkoinen Puu,62.42271348792474,22.177691930531225,Café
62.43269512910646,22.37544778151824,S-market,62.432897611774685,22.185123585102676,Supermarket
62.43269512910646,22.37544778151824,Kotipizza,62.426883155822814,22.17706597413026,Pizza Place
62.43269512910646,22.37544778151824,Subway,62.43351704513816,22.17804124519055,Sandwich Place
62.43269512910646,22.37544778151824,Kirppis sitä sun tätä,62.41789877302219,22.19579729767531,Flea Market
62.43269512910646,22.37544778151824,Hotelli Kauhajoen Krouvi,62.42436731085741,22.17680654208916,Hotel
62.40011136196907,22.57318771389248,ikkeläjärvi,62.40243214925721,22.578426905737118,Lake
62.301412405271044,22.46736679453423,Nummijärven Kuntorata,62.312701000000004,22.449486,Trail
62.301412405271044,22.46736679453423,Saran Kauppa,62.250439524650574,22.608538269996643,Convenience Store
62.301412405271044,22.46736679453423,Nummijärvi Airport,62.307914735652865,22.523083151989606,Airport
62.301412405271044,22.46736679453423,Kauhanevan lintutorni,62.21018472213178,22.445791858059014,Scenic Lookout
62.301412405271044,22.46736679453423,Nummijärvi,62.29731424882661,22.436202819485484,Beach
62.301412405271044,22.46736679453423,Lapinkaivo,62.265830993652344,22.44044303894043,Lake
62.301412405271044,22.46736679453423,Kauhanevan-Pohjankankaan Kansallispuisto,62.234202098459214,22.443513752118374,National Park
62.301412405271044,22.46736679453423,äitin fordi,62.320799,22.669741000000002,Rental Car Location
62.301412405271044,22.46736679453423,Katikankanjoni,62.239093999999994,22.323527,Nature Preserve
62.321247709674424,22.281689887783852,Hämes-Havunen,62.3897992699084,22.239100059909013,Historic Site
62.321247709674424,22.281689887783852,Hyypän helmi,62.328041000000006,22.23489,Antique Shop
62.321247709674424,22.281689887783852,Kauhajoen Ruokamessut,62.38989,22.239732,Farmers Market
62.30399296853961,22.058137804205998,Logistia,62.417644588843835,22.17440128326416,Café
62.30399296853961,22.058137804205998,ABC Kauhajoki,62.43323363704125,22.184678831786915,Gas Station
62.30399296853961,22.058137804205998,Hesburger - Kauhajoki ABC,62.43332886498064,22.184722034005553,Fast Food Restaurant
62.30399296853961,22.058137804205998,Botnia Golf,62.3622628928721,22.112494780209303,Golf Course
62.30399296853961,22.058137804205998,Valkoinen Puu,62.42271348792474,22.177691930531225,Café
62.30399296853961,22.058137804205998,S-market,62.432897611774685,22.185123585102676,Supermarket
62.30399296853961,22.058137804205998,Kotipizza,62.426883155822814,22.17706597413026,Pizza Place
62.30399296853961,22.058137804205998,Subway,62.43351704513816,22.17804124519055,Sandwich Place
62.30399296853961,22.058137804205998,Kirppis sitä sun tätä,62.41789877302219,22.19579729767531,Flea Market
62.30399296853961,22.058137804205998,Hotelli Kauhajoen Krouvi,62.42436731085741,22.17680654208916,Hotel
62.97348967257193,22.993011229159837,ABC Lapua,62.97466423654914,23.02306935151935,Gas Station
62.97348967257193,22.993011229159837,Shell HelmiSimpukka Lapua Tamppari,62.959647679452495,23.050886496438746,Gas Station
62.97348967257193,22.993011229159837,S-market,62.97442959321528,23.02361937699017,Supermarket
62.97348967257193,22.993011229159837,Kotipizza,62.96870333973193,23.006772902363405,Pizza Place
